4.244849830865859985e-02 4.506380635092933629e-01
4.773579910397529602e-02 1.030058286800825396e-01
6.405430287122726440e-02 7.736062322201489039e-01
7.812070101499557495e-02 3.849830661444325619e-01
7.847289741039276123e-02 2.006481333023155400e-01
9.290009737014770508e-02 5.735212565305533028e-01
9.967009723186492920e-02 5.824540845350512086e-01
1.037119999527931213e-01 2.068175955454827908e-01
1.111010015010833740e-01 9.370593016625643479e-01
1.168090030550956726e-01 9.032529040917949281e-01
1.326480060815811157e-01 7.500147543433691721e-01
1.332319974899291992e-01 5.171771822035167165e-01
1.347520053386688232e-01 7.041629967762383924e-01
1.361600011587142944e-01 1.817201006789022355e-01
1.531299948692321777e-01 1.323201901081279219e+00
1.540170013904571533e-01 1.590706847432049043e-01
1.668599992990493774e-01 1.680616925352356406e+00
1.677580028772354126e-01 1.327027426464346238e+00
1.695120036602020264e-01 5.697327942257226496e-01
1.740580052137374878e-01 1.011539105167066355e+00
1.918009966611862183e-01 2.624315477905895810e-01
1.918489933013916016e-01 7.578318884931325820e-03
2.040999978780746460e-01 4.841382828905032576e-01
2.060009986162185669e-01 1.127424810087968909e+00
2.136580049991607666e-01 8.073203881353539779e-02
2.171950042247772217e-01 3.950668881548616979e-02
2.215050011873245239e-01 7.250926174735731200e-01
2.272160053253173828e-01 1.175768859803967836e-01
2.300830036401748657e-01 5.912624481612893668e-01
2.336259931325912476e-01 1.110473174526902668e-02
2.418030053377151489e-01 7.599641009450239792e-01
2.466229945421218872e-01 1.431306868700688906e+00
2.494370043277740479e-01 1.313066730301079899e+00
2.502810060977935791e-01 7.327892949526161326e-01
2.557590007781982422e-01 3.826305354446511708e-02
2.638300061225891113e-01 1.583466519650616799e+00
2.668580114841461182e-01 4.321027703293944811e-01
2.671850025653839111e-01 2.423653477998514827e+00
2.674770057201385498e-01 5.029043457141894047e-01
2.719449996948242188e-01 2.502156151437230136e+00
2.772580087184906006e-01 7.317698386369154706e-01
2.776159942150115967e-01 1.904672011650270225e+00
2.846190035343170166e-01 5.771998150899946278e-01
2.934440076351165771e-01 2.764495249977245717e-01
2.972150146961212158e-01 2.811257790660141032e-01
3.032929897308349609e-01 1.577106737619915044e+00
3.098970055580139160e-01 9.019323894064568137e-02
3.117569983005523682e-01 4.709773030017351259e-01
3.131940066814422607e-01 1.003332958551307330e+00
3.161050081253051758e-01 1.195956068672003436e+00
3.209779858589172363e-01 5.917834116306885939e-01
3.237789869308471680e-01 2.459825575256902930e+00
3.241029977798461914e-01 1.949581623160397514e+00
3.318659961223602295e-01 9.148419796846113394e-01
3.372179865837097168e-01 2.037423874038649663e-01
