3.119930066168308258e-02 1.162126639730295952e-02
1.369629949331283569e-01 1.165982309684109181e-01
1.588300019502639771e-01 2.341363954807509335e-05
1.682550013065338135e-01 1.001620382182383528e-01
1.780499964952468872e-01 7.519238883167132792e-02
2.080100029706954956e-01 6.728686865557113039e-01
2.225739955902099609e-01 1.290982279176905749e-03
2.489259988069534302e-01 3.965213863536271588e-01
2.506870031356811523e-01 2.023413743935340015e-01
2.518230080604553223e-01 7.201504652613637258e-01
2.520110011100769043e-01 2.569481124674756478e-02
2.584489881992340088e-01 2.952359921731118053e-02
2.631050050258636475e-01 1.255424740015427698e+00
2.668870091438293457e-01 8.481143572194793645e-01
2.708379924297332764e-01 4.346172109410840756e-01
2.835319936275482178e-01 3.877766681596915566e-02
2.868739962577819824e-01 7.611391136994276607e-01
2.904379963874816895e-01 1.372168841387576554e+00
3.022300004959106445e-01 6.378415712768267798e-02
3.112660050392150879e-01 2.149917447451027974e-01
3.696810007095336914e-01 9.027054321348914057e-01
3.705120086669921875e-01 1.638368273036142631e-01
3.777469992637634277e-01 1.031575694433524371e+00
3.850109875202178955e-01 2.271921290706815366e-01
3.851369917392730713e-01 3.832227198462505036e-01
3.876839876174926758e-01 1.433773753895112857e-01
3.915599882602691650e-01 1.861780159837092552e-02
3.935230076313018799e-01 1.458963130116898155e-01
3.945029973983764648e-01 1.309212312791181720e-01
3.974699974060058594e-01 6.290536222522514764e-01
3.992640078067779541e-01 2.323452406204963516e+00
4.069119989871978760e-01 1.880990580454968697e-01
4.116249978542327881e-01 2.058971356039596412e-01
4.178810119628906250e-01 3.983047131444512612e-01
4.372789859771728516e-01 1.174197829872430043e+00
4.490349888801574707e-01 1.990699301935345833e-01
4.518589973449707031e-01 1.418396006017247357e+00
4.585419893264770508e-01 1.340536143016195947e+00
4.606359899044036865e-01 8.631573849014836375e-01
4.630720019340515137e-01 3.618684285393637956e-01
4.651480019092559814e-01 1.188295160581309240e+00
4.659320116043090820e-01 5.745036108532558528e-01
4.698989987373352051e-01 1.594007945515449443e+00
4.764620065689086914e-01 3.056749679578670831e-01
4.813779890537261963e-01 6.106487980476098532e-01
4.819549918174743652e-01 7.095683076324076355e-01
4.847689867019653320e-01 4.483209886306905312e-01
4.981099963188171387e-01 1.452260710217283812e-01
5.000140070915222168e-01 6.784356952997960821e-01
5.002620220184326172e-01 4.067675005528061383e-01
5.016589760780334473e-01 2.552858072687898439e+00
5.029259920120239258e-01 2.551334152609763262e+00
5.044479966163635254e-01 7.599915065933455782e-01
5.081340074539184570e-01 2.281089484218115360e-01
5.100579857826232910e-01 8.296668662554220752e-01
5.323640108108520508e-01 1.337483527796142768e+00
5.324689745903015137e-01 2.411012671310889810e-01
5.325319766998291016e-01 1.926741872236700515e-01
5.404300093650817871e-01 9.602947375422674625e-01
5.414220094680786133e-01 3.055067710704398865e-01
5.532940030097961426e-01 1.671978749212429838e+00
5.851179957389831543e-01 1.159178915640429963e+00
5.855129957199096680e-01 2.023279663504549131e+00
5.858110189437866211e-01 2.712406390833815295e-01
5.861660242080688477e-01 6.996631588569396376e-02
5.892570018768310547e-01 2.444231279845828997e+00
5.921329855918884277e-01 3.153826218945063320e-01
6.036319732666015625e-01 7.514462789092614114e-01
6.246650218963623047e-01 7.289995453323101782e-02
6.246830224990844727e-01 7.537427728452210651e-01
6.256170272827148438e-01 8.995735558129848153e-01
6.348090171813964844e-01 1.514384216767616476e+00
6.459190249443054199e-01 6.404171402507344846e-01
6.501129865646362305e-01 7.115389475707592504e-02
6.665580272674560547e-01 6.907986019941768641e-01
6.778619885444641113e-01 6.916452477967445223e-01
6.837750077247619629e-01 1.056971403088484696e+00
6.851620078086853027e-01 8.360175332170025619e-01
6.874229907989501953e-01 1.259180433283441758e+00
6.993520259857177734e-01 1.473092181703558490e+00
7.036349773406982422e-01 2.098465035151427238e-01
7.050989866256713867e-01 1.272920365761778250e+00
7.114080190658569336e-01 1.827522702534188359e-01
7.126929759979248047e-01 6.753815388422754196e-02
7.215930223464965820e-01 7.840394494387986635e-01
7.285569906234741211e-01 1.978150325991380187e-01
7.308899760246276855e-01 1.091344879876731566e+00
7.332000136375427246e-01 1.077554625722118020e+00
7.493469715118408203e-01 7.813699780408095430e-02
7.500159740447998047e-01 1.807041420481983462e-01
7.521330118179321289e-01 5.604840380403427469e-01
7.546889781951904297e-01 7.579451999727067346e-02
7.577949762344360352e-01 3.644417599863959412e-01
7.585070133209228516e-01 7.134180257809979997e-01
7.603629827499389648e-01 1.380679783964605667e-01
7.635020017623901367e-01 3.980172347255320209e-01
7.635530233383178711e-01 6.408946771481034421e-01
7.647110223770141602e-01 1.875085166229657041e+00
7.843509912490844727e-01 1.228221901235311497e+00
7.876110076904296875e-01 3.933706072933406683e-01
7.884140014648437500e-01 8.545809404101637474e-01
7.935900092124938965e-01 8.542395927449548676e-01
7.973790168762207031e-01 1.699034845479151512e+00
7.982659935951232910e-01 9.102721638975612706e-01
8.012239933013916016e-01 1.421430665620349920e+00
8.093169927597045898e-01 2.430896990304667535e-02
8.179979920387268066e-01 1.176311453386785083e-01
8.207070231437683105e-01 2.962862296455118227e-01
8.278650045394897461e-01 6.888784012125530598e-01
8.387500047683715820e-01 3.644389192771893549e-01
8.438689708709716797e-01 6.470760452590995637e-01
8.467500209808349609e-01 2.233469210761150903e-01
8.663510084152221680e-01 1.060463107196675914e+00
8.664960265159606934e-01 9.002988024422260427e-01
8.788089752197265625e-01 1.993837986355682546e+00
8.814830183982849121e-01 6.592861308566204670e-01
8.874959945678710938e-01 3.717164489736666688e+00
9.039649963378906250e-01 6.693442886192578767e-01
9.052739739418029785e-01 8.749451272835562232e-01
9.150660037994384766e-01 2.689127439410663012e+00
9.176700115203857422e-01 9.962766018172655169e-01
9.220510125160217285e-01 1.759821618849216840e+00
9.220910072326660156e-01 7.614574056113250222e-01
9.368569850921630859e-01 2.828778132483763391e-02
9.368820190429687500e-01 1.775274118106223042e+00
9.380369782447814941e-01 1.482581085823220013e+00
9.415060281753540039e-01 9.675027743702921956e-01
9.451969861984252930e-01 5.026470493888236524e-01
9.455680251121520996e-01 4.266084874967620011e-01
9.485139846801757812e-01 5.785232722680297979e-01
9.577760100364685059e-01 9.544743996138022046e-01
9.778400063514709473e-01 1.803533196116100079e+00
9.837070107460021973e-01 3.077657390347832145e-01
9.845780134201049805e-01 2.945308584659365736e-01
9.859790205955505371e-01 2.691764828391031150e-01
9.957029819488525391e-01 3.000078417100531802e-01
1.000910043716430664e+00 1.575968668626603231e+00
1.003059983253479004e+00 3.058281283987976940e-01
1.006399989128112793e+00 1.130338121608944757e+00
1.014639973640441895e+00 7.827662477853647438e-01
1.016190052032470703e+00 1.896250579649936929e+00
1.026710033416748047e+00 1.571594460565965967e+00
1.034500002861022949e+00 1.236887302638845360e-01
1.038689970970153809e+00 9.181380376681155253e-01
1.044600009918212891e+00 6.996796266808854581e-01
1.055840015411376953e+00 5.039423092070516308e-01
1.059849977493286133e+00 2.515815962132079142e-01
1.061159968376159668e+00 2.628882419568847606e-01
1.077909946441650391e+00 5.575641462964577022e-02
1.078469991683959961e+00 1.626235095545675247e+00
1.086030006408691406e+00 2.125319684856510072e-01
1.094820022583007812e+00 6.864672775859910203e-01
1.097859978675842285e+00 2.241319694712192723e-01
1.103809952735900879e+00 1.002022401940666149e-02
1.103850007057189941e+00 3.245344375811938242e-01
1.124690055847167969e+00 1.018360544466622164e+00
1.125049948692321777e+00 4.882029260439997298e-01
1.127719998359680176e+00 2.542367359968391582e+00
1.135130047798156738e+00 3.016996038620158860e-01
1.150820016860961914e+00 1.618759838445059107e-01
1.161409974098205566e+00 4.269355942084164801e-01
1.168990015983581543e+00 3.087470991397906275e-02
1.181710004806518555e+00 1.595096107093579296e-01
1.183040022850036621e+00 1.754045522394580336e+00
1.187299966812133789e+00 8.708327238958626371e-01
1.187399983406066895e+00 9.046867063780507090e-01
1.187649965286254883e+00 1.729153072447858319e+00
1.188199996948242188e+00 2.322043121788757603e+00
1.194599986076354980e+00 9.005987338317645863e-01
1.198300004005432129e+00 1.572696574677763526e-01
1.218309998512268066e+00 1.628881887908259163e+00
1.223230004310607910e+00 1.962257773967939767e-01
1.225340008735656738e+00 2.016222828681888402e-01
1.231580018997192383e+00 1.412326041808277255e+00
1.235530018806457520e+00 1.258866628915348840e-01
1.238219976425170898e+00 2.030963701829989532e+00
1.245569944381713867e+00 1.135216317231699357e+00
1.251749992370605469e+00 3.062576001452257390e-01
1.260879993438720703e+00 2.366560296962625098e-01
1.268769979476928711e+00 1.960842910514412341e-01
1.271440029144287109e+00 3.789711273001634129e-01
1.294160008430480957e+00 9.404803160810439877e-01
1.300189971923828125e+00 8.730051708443500313e-01
1.302250027656555176e+00 8.404854250332274290e-01
1.302960038185119629e+00 1.440571825699349162e+00
1.305209994316101074e+00 6.661343458002300100e-02
1.310349941253662109e+00 1.779067402919149721e-01
1.311859965324401855e+00 1.815400622018521704e+00
1.313050031661987305e+00 3.588642668806314440e-01
1.315999984741210938e+00 3.803341070061098117e-01
1.317899942398071289e+00 2.334512010649656966e-01
1.319499969482421875e+00 1.323567133328729106e+00
1.327559947967529297e+00 3.722703988128368002e-01
1.332119941711425781e+00 6.397355744274492162e-01
1.335019946098327637e+00 8.730953274875856429e-02
1.343000054359436035e+00 9.254531783237901488e-01
1.344859957695007324e+00 1.391587663810408826e-01
1.361340045928955078e+00 8.858698263692839081e-01
1.368229985237121582e+00 5.774916102317669830e-01
1.374390006065368652e+00 9.105880288264053268e-01
1.375309944152832031e+00 4.004417403390206909e-01
1.385669946670532227e+00 8.415747374786974877e-02
1.396649956703186035e+00 3.898225208125323527e-02
1.399160027503967285e+00 4.265384009634849427e-01
1.399250030517578125e+00 1.451419503011559087e+00
1.407050013542175293e+00 1.032977956047649748e+00
1.410099983215332031e+00 1.599252091666367170e-01
1.437150001525878906e+00 1.543604604140791370e+00
1.438330054283142090e+00 1.887047653934720848e-01
1.442579984664916992e+00 4.746135188961049800e-01
1.447299957275390625e+00 1.287603056461644524e+00
1.458760023117065430e+00 6.830772032638151581e-01
1.459740042686462402e+00 1.832460426315363877e+00
1.460010051727294922e+00 8.876040908510611782e-01
1.463050007820129395e+00 1.201450366816360527e+00
1.466789960861206055e+00 1.206593587612707630e+00
1.472290039062500000e+00 6.482647330754212067e-01
1.472970008850097656e+00 4.532230725882819278e-01
1.473670005798339844e+00 1.246902197898477199e-01
