0.000000000000000000e+00 7.804979801177978516e+00
2.220000000000000195e+00 7.562199592590332031e+00
4.440000000000000391e+00 7.905819892883300781e+00
6.660000000000000142e+00 8.130459547042846680e+00
8.880000000000000782e+00 7.918610095977783203e+00
1.110999999999999943e+01 7.661339759826660156e+00
1.333000000000000007e+01 8.136950016021728516e+00
1.555000000000000071e+01 7.535650253295898438e+00
1.776999999999999957e+01 8.063430309295654297e+00
2.000000000000000000e+01 7.288879871368408203e+00
