0.000000000000000000e+00 8.356940269470214844e+00
2.220000000000000195e+00 7.762279987335205078e+00
4.440000000000000391e+00 8.218910455703735352e+00
6.660000000000000142e+00 7.358610153198242188e+00
8.880000000000000782e+00 7.351239919662475586e+00
1.110999999999999943e+01 7.938380241394042969e+00
1.333000000000000007e+01 7.887300014495849609e+00
1.555000000000000071e+01 8.478830099105834961e+00
1.776999999999999957e+01 7.893820524215698242e+00
2.000000000000000000e+01 7.388410091400146484e+00
