0.000000000000000000e+00 7.034950494766235352e+00
2.220000000000000195e+00 8.116979956626892090e+00
4.440000000000000391e+00 7.572390079498291016e+00
6.660000000000000142e+00 8.344090342521667480e+00
8.880000000000000782e+00 8.706320047378540039e+00
1.110999999999999943e+01 8.973147809505462646e+00
1.333000000000000007e+01 8.775801002979278564e+00
1.555000000000000071e+01 9.285576224327087402e+00
1.776999999999999957e+01 9.745757613331079483e+00
2.000000000000000000e+01 9.512539625167846680e+00
