4.284409806132316589e-03 1.071579752937780634e-02
1.421330031007528305e-02 1.184402446903327043e-02
3.168100118637084961e-02 1.455157566020962891e-02
5.754410102963447571e-02 5.893608480619597634e-01
7.038330286741256714e-02 8.500835657628712516e-01
7.055520266294479370e-02 4.782583926065578361e-01
9.375490248203277588e-02 2.780706787078183681e-02
9.461929649114608765e-02 5.266712185506960964e-01
1.186759993433952332e-01 2.452782182044741244e-01
1.542180031538009644e-01 7.634177934585900660e-01
1.581330001354217529e-01 2.050808517753063831e-01
1.713089942932128906e-01 1.356963033015621822e-01
1.796379983425140381e-01 1.013248762497104494e+00
1.814190000295639038e-01 3.215077254685844849e-02
1.893450021743774414e-01 6.832696728249902929e-01
1.929599940776824951e-01 1.581168921660097010e-02
2.137680053710937500e-01 1.148433786322182293e+00
2.152809947729110718e-01 2.302145594321081679e-01
2.251159995794296265e-01 4.153879109493449073e-01
2.313179969787597656e-01 1.545834278496085901e+00
2.493710070848464966e-01 8.003733337188918551e-01
2.497739940881729126e-01 3.546296654072808585e-01
2.580820024013519287e-01 4.042821979188700454e-01
2.592020034790039062e-01 5.532155186746878089e-02
2.752830088138580322e-01 9.453305611316220602e-01
2.779760062694549561e-01 3.626323172508897130e+00
2.823930084705352783e-01 1.929610273424213318e+00
2.868880033493041992e-01 1.251935701129673451e+00
2.921409904956817627e-01 1.117427784146188818e+00
3.350059986114501953e-01 1.114014225537823588e+00
3.362509906291961670e-01 3.403007690521885342e-01
3.364549875259399414e-01 7.810306355997407302e-01
3.373590111732482910e-01 9.572767587970302250e-01
3.391279876232147217e-01 1.586173662322625244e-01
3.403869867324829102e-01 1.364344198760639504e+00
3.481799960136413574e-01 2.782572661446570894e+00
3.542320132255554199e-01 4.399817263896517172e-01
3.605220019817352295e-01 4.632470003407835324e-01
3.613319993019104004e-01 7.594856551703501601e-01
3.676050007343292236e-01 7.353609236842816310e-01
3.721080124378204346e-01 1.129169618576373990e+00
3.846850097179412842e-01 2.875730657409648061e-01
3.857040107250213623e-01 9.806339777132858648e-01
3.908999860286712646e-01 2.488037414667093328e-01
4.013510048389434814e-01 4.079914775877604427e-01
4.029209911823272705e-01 3.774295423888322509e-01
4.055930078029632568e-01 7.744578380679731922e-01
4.385339915752410889e-01 2.575258154907086983e+00
4.466600120067596436e-01 1.134741952113036190e+00
4.521600008010864258e-01 3.939900480911678216e+00
4.528270065784454346e-01 1.674577456241657936e-01
4.536150097846984863e-01 1.161963582059898137e+00
4.702059924602508545e-01 7.608579579371720358e-01
4.706319868564605713e-01 4.062120917983801371e-01
4.735899865627288818e-01 3.646527080188258552e+00
4.749960005283355713e-01 2.318022496891988027e+00
4.798749983310699463e-01 1.129117973079794002e+00
4.873389899730682373e-01 4.818676754156923647e-01
4.895110130310058594e-01 5.595515099742703891e-01
4.922550022602081299e-01 1.135083927314160857e+00
4.928640127182006836e-01 8.501992789560692820e-01
4.938150048255920410e-01 3.326762948921874186e-01
4.981450140476226807e-01 1.706924663476911287e-03
4.983879923820495605e-01 1.012799776493539916e+00
5.056980252265930176e-01 1.387460534697669612e+00
5.076169967651367188e-01 3.819083290110372175e+00
5.182269811630249023e-01 4.098542379756616172e-01
5.193899869918823242e-01 2.305705608969936371e+00
5.284079909324645996e-01 1.165951515631467483e+00
5.302699804306030273e-01 2.684386865822191659e+00
5.342239737510681152e-01 2.903542476411445361e-01
5.391070246696472168e-01 2.819611490344408056e-01
5.491960048675537109e-01 3.401085119708235460e+00
5.678309798240661621e-01 3.000743638499874688e+00
5.712689757347106934e-01 1.603934348909053176e+00
5.716120004653930664e-01 4.504585505031594717e-01
5.757279992103576660e-01 9.783551235547873759e-01
5.769039988517761230e-01 7.284630743591936630e-01
5.785760283470153809e-01 1.463545064013278552e+00
5.789560079574584961e-01 1.743563340122499250e-01
5.957450270652770996e-01 5.036547291933141796e-02
6.003659963607788086e-01 4.249329432881858160e-01
6.078839898109436035e-01 1.329143968646142593e+00
6.115819811820983887e-01 2.189685664067484439e+00
6.124330163002014160e-01 4.904186851751216381e+00
6.183310151100158691e-01 7.441982395924355842e-01
6.338850259780883789e-01 5.597148588226135146e-01
6.492180228233337402e-01 5.042592032064008301e-01
6.646180152893066406e-01 1.910161140472759644e+00
6.667870283126831055e-01 1.261772674319493248e+00
6.695640087127685547e-01 3.789055601706542653e+00
6.712440252304077148e-01 3.404519325285565223e+00
6.742830276489257812e-01 2.781271831001729922e+00
6.743540167808532715e-01 2.698837062281246535e+00
6.833739876747131348e-01 1.269877780406848400e+00
6.882259845733642578e-01 5.574261726863427580e-01
6.956520080566406250e-01 1.450809754377885064e+00
7.001119852066040039e-01 5.678471913372014346e-02
7.054529786109924316e-01 1.173447722370381197e+00
7.071149945259094238e-01 1.301062440518769181e+00
7.082610130310058594e-01 1.185319921106091412e+00
7.106729745864868164e-01 1.509439110709054344e+00
7.120280265808105469e-01 2.402929073732363641e+00
7.121899724006652832e-01 1.829168976082464315e+00
7.128360271453857422e-01 1.010098412245165278e+00
7.156590223312377930e-01 1.053747996644636808e+00
7.243059873580932617e-01 4.851617671880785743e-01
7.296209931373596191e-01 1.724978685891416896e+00
7.378420233726501465e-01 2.802164201224952023e-01
7.379879951477050781e-01 1.690461589505240780e-01
7.405909895896911621e-01 1.183790856585185347e+00
7.486019730567932129e-01 1.055516463959921936e+00
7.538520097732543945e-01 2.169627170245544079e+00
7.567549943923950195e-01 1.956550852264345108e+00
7.670320272445678711e-01 7.897365711882174955e-01
7.766129970550537109e-01 1.464062176091537104e+00
7.786679863929748535e-01 1.894708443161857936e+00
7.825700044631958008e-01 1.722553275810907170e-01
7.829359769821166992e-01 2.755857986369520535e-02
7.840489745140075684e-01 9.504307241931839734e-01
7.866269946098327637e-01 1.141152258551404231e+00
7.940559983253479004e-01 8.591866677012479636e-01
7.980089783668518066e-01 7.878879101332052493e-01
7.990649938583374023e-01 1.508075685783757169e+00
7.998239994049072266e-01 2.791712018705283516e-01
8.094459772109985352e-01 9.682317899767391989e-01
8.186439871788024902e-01 1.637776097399416875e+00
8.379520177841186523e-01 3.469150616799435038e+00
8.523079752922058105e-01 2.191150857038617339e-01
8.571749925613403320e-01 8.525472874701784942e-01
8.679900169372558594e-01 6.933113539107957912e-01
8.687049746513366699e-01 2.304567899292821742e-01
8.870739936828613281e-01 1.409839967074509204e+00
8.888139724731445312e-01 1.215213970769525309e+00
8.945339918136596680e-01 1.651594720105754810e+00
9.029690027236938477e-01 2.321964067604110338e-01
9.048519730567932129e-01 9.341336113438856170e-01
9.066349864006042480e-01 1.430444446343893894e+00
9.086800217628479004e-01 2.025553601420623018e+00
9.115030169486999512e-01 1.478281201137733036e-01
9.126330018043518066e-01 7.417904328319779861e-01
9.215319752693176270e-01 5.813835206432849123e-01
9.237939715385437012e-01 5.048720239184513181e-01
9.394419789314270020e-01 1.301620768408451312e+00
9.503409862518310547e-01 1.256541358870961744e+00
9.508119821548461914e-01 6.836932792060698150e-01
9.525629878044128418e-01 2.067198006960256684e+00
9.587990045547485352e-01 4.268378870826113891e-01
9.594929814338684082e-01 1.759850630044531572e-01
9.643139839172363281e-01 6.705787944076427864e-01
9.656839966773986816e-01 3.067267739573385499e-01
9.728249907493591309e-01 1.522676759260329415e+00
9.792169928550720215e-01 1.641887029263897846e+00
9.924679994583129883e-01 9.213489943200495746e-01
9.930289983749389648e-01 1.294323134902501282e+00
1.000630021095275879e+00 1.073134470034838028e-01
1.020190000534057617e+00 4.739293145614606462e-01
1.029019951820373535e+00 3.146441828278213060e-01
1.045199990272521973e+00 4.313083927000639362e-01
1.046519994735717773e+00 8.657687274214382889e-01
1.050099968910217285e+00 1.486724336105492927e+00
1.051110029220581055e+00 1.164045857280020968e+00
1.065819978713989258e+00 1.161096084470263579e+00
1.072559952735900879e+00 9.062340509821517065e-01
1.076410055160522461e+00 9.871821858334171862e-02
1.078410029411315918e+00 1.991066705441031148e+00
1.080299973487854004e+00 1.575837997990851003e+00
1.093659996986389160e+00 7.337322120755135346e-01
1.097079992294311523e+00 4.508455566333398057e-01
1.099400043487548828e+00 7.868315067036533161e-01
1.103029966354370117e+00 2.879719167828916349e-01
1.106870055198669434e+00 8.630555379110540493e-01
1.109519958496093750e+00 2.517998538576067702e+00
1.116979956626892090e+00 5.679889499427265287e-01
1.125329971313476562e+00 1.034732833226477966e-01
1.129109978675842285e+00 5.273530829763826144e-01
1.133579969406127930e+00 4.854862208539878488e-01
1.135360002517700195e+00 1.023003629619086974e+00
1.147240042686462402e+00 3.110157540685457800e+00
1.147330045700073242e+00 1.968362154534706310e-01
1.152950048446655273e+00 1.587115544369988696e+00
1.155089974403381348e+00 1.062237456541202496e+00
1.160840034484863281e+00 1.674888221459193416e-01
1.165869951248168945e+00 1.105031390350817766e+00
1.168390035629272461e+00 8.708733168535016667e-01
1.173410058021545410e+00 7.141376564449487541e-01
1.173990011215209961e+00 1.371372271928075204e+00
1.178519964218139648e+00 1.023969610742749392e+00
1.200080037117004395e+00 1.557284505567905430e+00
1.204509973526000977e+00 7.675902713946471945e-01
1.208459973335266113e+00 2.800588174727909330e-01
1.209470033645629883e+00 1.498429898870116406e-01
1.223240017890930176e+00 4.341839628857239175e-01
1.225469946861267090e+00 1.040964008323783885e+00
1.232020020484924316e+00 1.665494304590629859e+00
1.235890030860900879e+00 9.581472525429799436e-01
1.257640004158020020e+00 8.500347795517220195e-01
1.266020059585571289e+00 9.522308572775464164e-01
1.269709944725036621e+00 2.323524998215479032e-01
1.270370006561279297e+00 2.616895911559062871e-01
1.270409941673278809e+00 3.727663184960965936e-01
1.283429980278015137e+00 2.616915952223122677e+00
1.291319966316223145e+00 1.846834378725906167e-01
1.297070026397705078e+00 1.192749205656425504e+00
1.304780006408691406e+00 2.901954241978346616e+00
1.306820034980773926e+00 4.533888481903222134e-01
1.323199987411499023e+00 6.088052696647676676e-01
1.324069976806640625e+00 7.461739766330802714e-01
1.324710011482238770e+00 4.222833906439200091e-01
1.330839991569519043e+00 7.393963047579509285e-01
1.332620024681091309e+00 1.793433509906897649e+00
1.335669994354248047e+00 2.150835518096986254e-01
1.342380046844482422e+00 3.545752306312439095e-01
1.350219964981079102e+00 9.744647590851018837e-01
1.350299954414367676e+00 1.851543411315264009e+00
1.359019994735717773e+00 5.336802607025878942e-01
