0.000000000000000000e+00 7.255919933319091797e+00
2.220000000000000195e+00 8.047680139541625977e+00
4.440000000000000391e+00 7.559909582138061523e+00
6.660000000000000142e+00 7.759549856185913086e+00
8.880000000000000782e+00 8.094689846038818359e+00
1.110999999999999943e+01 8.054110407829284668e+00
1.333000000000000007e+01 8.119629740715026855e+00
1.555000000000000071e+01 8.825840115547180176e+00
1.776999999999999957e+01 8.679710030555725098e+00
2.000000000000000000e+01 8.367320060729980469e+00
