1.669259974732995033e-03 3.451284478296280933e-01
1.352099981158971786e-02 2.930594442258175336e-01
1.503609959036111832e-02 3.405842890798742306e-02
1.900129951536655426e-02 6.142135014993295450e-02
2.857599966228008270e-02 3.230581715243027729e-01
3.664330020546913147e-02 4.479493843767063388e-01
4.176969826221466064e-02 3.790233773637763370e-01
4.490249976515769958e-02 3.997575495882801366e-01
4.638019949197769165e-02 7.428339240173360558e-01
5.198600143194198608e-02 1.104021600555985971e+00
5.352620035409927368e-02 8.556137226164033105e-02
5.365839973092079163e-02 6.903210977331062370e-01
5.391490086913108826e-02 1.025500190174217341e+00
5.440270155668258667e-02 1.752992867095736762e-01
5.520460009574890137e-02 2.380167128692644019e-01
6.266579777002334595e-02 1.349684307277747575e+00
7.119510322809219360e-02 5.083152953516281158e-01
7.304230332374572754e-02 1.202705058871881560e-01
9.125389903783798218e-02 5.927858484074336465e-01
9.757500141859054565e-02 6.296433304544989396e-01
1.077010035514831543e-01 5.086680790878501668e-01
1.097249984741210938e-01 2.046249467242448716e+00
1.255320012569427490e-01 8.920750899192388950e-01
1.354389935731887817e-01 1.144247140209307262e-01
1.358859986066818237e-01 4.357752563413315183e-01
1.452179998159408569e-01 1.109830701649806434e-01
1.518809944391250610e-01 6.826379331557803631e-01
1.542290002107620239e-01 1.943782104518462894e+00
1.614030003547668457e-01 4.431178831258399953e-01
1.631760001182556152e-01 1.019010685225585799e+00
1.669290065765380859e-01 2.128980789841338872e+00
1.710100024938583374e-01 1.290618041847654274e+00
1.770859956741333008e-01 1.222503844063568934e+00
1.785960048437118530e-01 1.576901634197331314e-01
1.807110011577606201e-01 2.540848531394963583e-01
1.815910041332244873e-01 7.234954123196065678e-01
1.907619982957839966e-01 1.736656068444210332e-01
1.932699978351593018e-01 5.922125717121009547e-01
1.980659961700439453e-01 3.659821062784361922e-01
2.015919983386993408e-01 7.031844417241061018e-01
2.167730033397674561e-01 1.807877451446514128e+00
2.202239930629730225e-01 8.211884711820496285e-01
2.243469953536987305e-01 3.545384701207711098e-01
2.250729948282241821e-01 1.607959919197469612e+00
2.364840060472488403e-01 1.316256141969044391e+00
2.422199994325637817e-01 7.413855827280116384e-02
2.448730021715164185e-01 6.978851435479552778e-01
2.455700039863586426e-01 1.045255857182864512e+00
2.482170015573501587e-01 2.035073071647965359e-01
2.547450065612792969e-01 1.058707084807351650e+00
2.548959851264953613e-01 4.363251214351605567e-01
2.563869953155517578e-01 3.120076857042465290e-01
2.571159899234771729e-01 2.324410663794373444e-01
2.685770094394683838e-01 1.536790335092681481e-01
2.703219950199127197e-01 4.566752877736569571e-01
2.718090116977691650e-01 4.955907286695701575e-01
2.727429866790771484e-01 1.137375867467658841e+00
2.790130078792572021e-01 1.203357406332854485e+00
2.811099886894226074e-01 1.836131840714714247e+00
2.822510004043579102e-01 8.254285131726042668e-02
2.830399870872497559e-01 2.679452443142794626e-01
2.976630032062530518e-01 1.065842493912953826e+00
3.001970052719116211e-01 2.033061246825181634e+00
3.317260146141052246e-01 7.863905332896068412e-01
3.515180051326751709e-01 6.362993548253483844e-01
3.543109893798828125e-01 1.004136282336952180e+00
3.562349975109100342e-01 8.228478177321286724e-01
3.584600090980529785e-01 6.228433056035088677e-01
3.723950088024139404e-01 7.156037212754913224e-01
3.759869933128356934e-01 1.005083621111791947e-01
3.907110095024108887e-01 8.554807153706960321e-01
3.965030014514923096e-01 1.393427940649570596e-01
4.028779864311218262e-01 3.373078646199567099e-01
4.043180048465728760e-01 1.444382975732975416e-01
4.055649936199188232e-01 1.048425824750658597e+00
4.102079868316650391e-01 8.905016062044759928e-02
4.220840036869049072e-01 3.890672881015844187e-01
4.266479909420013428e-01 6.453594354720482151e-01
4.288499951362609863e-01 9.869422276066208699e-01
4.345630109310150146e-01 6.185652225000481952e-01
4.371950030326843262e-01 1.845957933835245257e-01
4.375720024108886719e-01 2.155447241462982166e+00
4.453150033950805664e-01 1.405669648889370738e+00
4.480780065059661865e-01 7.079654043381677919e-01
4.569149911403656006e-01 1.771719261267114542e-01
4.746350049972534180e-01 1.652128316346815451e+00
4.806450009346008301e-01 2.197050157129568415e+00
4.880760014057159424e-01 2.953442352907997281e-01
4.910149872303009033e-01 2.849389702682109116e-01
4.923500120639801025e-01 3.386080074336683121e-01
4.924269914627075195e-01 8.111280935734119790e-01
5.115230083465576172e-01 3.922757401896296292e-01
5.168290138244628906e-01 7.469011373912501917e-01
5.203340053558349609e-01 1.013889800603745839e-01
5.302320122718811035e-01 2.588788469760300304e-01
5.327150225639343262e-01 1.207656249659630754e-01
5.411369800567626953e-01 6.923726511541281048e-02
5.527129769325256348e-01 1.251897444605915843e-01
5.538949966430664062e-01 3.183387057204555282e-01
5.627549886703491211e-01 1.334941389265774936e-01
5.632770061492919922e-01 1.574449593329585451e-01
5.699459910392761230e-01 1.648245126340050826e+00
5.712410211563110352e-01 1.370431089797144342e+00
5.745019912719726562e-01 6.598881932825982899e-01
5.757279992103576660e-01 5.560529564482440401e-01
5.777850151062011719e-01 1.392842337311366085e+00
5.856299996376037598e-01 4.814134824343203611e-01
5.892419815063476562e-01 1.266821326461590458e-01
6.056500077247619629e-01 1.439949898462825617e+00
6.088079810142517090e-01 1.327930060829985548e+00
6.164870262145996094e-01 1.951372246847585257e-01
6.239809989929199219e-01 7.095384743540520400e-01
6.249420046806335449e-01 6.519093436579019851e-01
6.395630240440368652e-01 5.966505026936415046e-01
6.411960124969482422e-01 1.307377834593312915e-01
6.448490023612976074e-01 9.862310853840267066e-02
6.473219990730285645e-01 1.839526782079133338e-01
6.508740186691284180e-01 2.796262332750710233e-01
6.774730086326599121e-01 6.978361840996145926e-02
6.911370158195495605e-01 1.272213778481699475e-01
6.978110074996948242e-01 1.175028691525297431e+00
6.990249752998352051e-01 3.484612179612288640e-01
7.114520072937011719e-01 3.294038764495246796e-01
7.116760015487670898e-01 8.491718808981798539e-01
7.168380022048950195e-01 1.983377771292382796e+00
7.180320024490356445e-01 6.551647431076371708e-01
7.194039821624755859e-01 7.039285012921010498e-01
7.232080101966857910e-01 8.155811251857560118e-02
7.380260229110717773e-01 3.236284235684749322e-01
7.585020065307617188e-01 6.312767605240374169e-02
7.585430145263671875e-01 5.682707415885244195e-01
7.644069790840148926e-01 2.020307951886706199e-01
7.689650058746337891e-01 8.488705592379548470e-01
7.696070075035095215e-01 7.797876739507850763e-01
7.712159752845764160e-01 8.001596852775552660e-02
7.754359841346740723e-01 1.450535084020441401e+00
7.863299846649169922e-01 6.481073641683773867e-02
7.890650033950805664e-01 1.316548665857131262e+00
7.959489822387695312e-01 1.054587970228922783e-01
7.977979779243469238e-01 1.569387755620461622e-01
8.052560091018676758e-01 2.486436784783972176e-01
8.133440017700195312e-01 1.641870731423775431e-01
8.148279786109924316e-01 1.028041733693491472e-01
8.200740218162536621e-01 5.198256490922890105e-01
8.230909705162048340e-01 8.237781694329449067e-01
8.307819962501525879e-01 1.186367703432890525e-01
8.389750123023986816e-01 1.511643117652722579e-01
8.495889902114868164e-01 7.795379039414823685e-02
8.525480031967163086e-01 1.336026502058634824e-01
8.533070087432861328e-01 1.394451926281199849e+00
8.550410270690917969e-01 1.053675239342806824e+00
8.572289943695068359e-01 1.184276899968484065e+00
8.672749996185302734e-01 1.659729930346718563e+00
8.799970149993896484e-01 3.561773172035339607e-01
8.810539841651916504e-01 7.704685374960923427e-02
8.882359862327575684e-01 2.254667831418374901e-01
8.999159932136535645e-01 6.332815271332042917e-02
9.024879932403564453e-01 4.683915603093456725e-02
9.031980037689208984e-01 6.059610939946051822e-01
9.082319736480712891e-01 4.234983449703086378e-01
