0.000000000000000000e+00 7.284959793090820312e+00
2.220000000000000195e+00 6.287980079650878906e+00
4.440000000000000391e+00 6.669209957122802734e+00
6.660000000000000142e+00 5.366740226745605469e+00
8.880000000000000782e+00 5.355430126190185547e+00
1.110999999999999943e+01 3.543029785156250000e+00
1.333000000000000007e+01 3.273450136184692383e+00
1.555000000000000071e+01 4.127049922943115234e+00
1.776999999999999957e+01 3.269160032272338867e+00
2.000000000000000000e+01 4.101999998092651367e+00
